num:119	271	446	
num:119	293.823	413.323	
num:119	375.326	328.858	
num:119	570.053	322.406	
num:119	330.819	278.415	
num:119	515.608	260.835	
num:119	380.132	237.488	
num:119	464.223	229.474	
num:120	399.5	676.5	
num:120	394	673	
num:120	425.946	665.443	
num:120	573.273	645.581	
num:120	521.613	671.353	
num:120	493.474	640.907	
num:120	367.38	639.91	
num:120	396.13	626.38	
num:120	421.172	614.033	
num:120	572	600	
num:120	594.748	595.044	
num:120	313.895	580.995	
num:120	604	564	
num:120	414.5	524.5	
num:120	585.737	514.95	
num:120	579.211	489.13	
num:120	557.5	458	
num:120	270.351	455.227	
num:120	294.498	424.266	
num:120	564.5	314.5	
num:120	322.818	294.211	
num:120	418.72	243.253	
num:120	514.607	269.142	
num:120	393.5	239	
num:120	372.56	245.758	
num:120	460.771	239.073	
num:121	376.76	638.733	
num:121	301.5	545.5	
num:121	607.341	544.159	
num:121	596.766	510.297	
num:121	605.584	493.252	
num:121	286.056	467.047	
num:121	396.353	404.584	
num:121	451	395	
num:121	537.957	431.318	
num:121	468.763	364.954	
num:121	318.072	315.165	
num:121	373.791	280.207	
num:121	521.342	284.76	
num:121	362.24	250.601	
num:121	381.125	244.298	
num:121	438.35	237.072	
num:122	372.166	621.175	
num:122	576.224	593.891	
num:122	331.469	580.778	
num:122	606	537.5	
num:122	302.252	537.669	
num:122	592.809	499.135	
num:122	610.197	498.608	
num:122	583	447	
num:122	315.597	436.804	
num:122	568.761	425.484	
num:122	514.043	378.866	
num:122	437	366	
num:122	470.486	365.948	
num:122	318.287	311.741	
num:122	531.64	296.719	
num:122	359.935	251.691	
num:122	414.434	240.387	
num:123	334.774	557.416	
num:123	605.484	516.444	
num:123	474.641	499.927	
num:123	328.533	499.936	
num:123	337	496	
num:123	313.24	499.166	
num:123	356.397	493.551	
num:123	610.506	482.763	
num:123	302.128	454.788	
num:123	607.81	450.691	
num:123	324.417	387.632	
num:123	368.121	352.626	
num:123	333.5	348	
num:123	545.968	361.469	
num:123	423.666	317.666	
num:123	458.371	316.293	
num:123	449.146	311.432	
num:123	379.905	297.041	
num:123	396.712	258.332	
num:1	524.058	669.706	
num:1	525.306	681.028	
num:1	586.839	512.907	
num:1	582.404	493.226	
num:1	504.499	278.244	
num:1	334.945	280.891	
num:1	523.896	261.945	
num:1	388.5	238	
num:1	472.687	233.424	
num:1	460	226	
num:2	524.042	669.703	
num:2	525.306	681.028	
num:2	586.839	512.907	
num:2	582.519	493.2	
num:2	504.638	278.143	
num:2	334.945	280.891	
num:2	523.842	261.958	
num:2	388.5	238	
num:2	472.687	233.424	
num:2	460	226	
num:3	527.987	668.533	
num:3	578	642	
num:3	373.901	640.726	
num:3	592.818	516.614	
num:3	584.716	488.437	
num:3	273.896	452.589	
num:3	327.336	302.889	
num:3	500.409	290.985	
num:3	328.247	281.46	
num:3	533.678	274.629	
num:3	510.759	250.916	
num:3	465.556	238.452	
num:4	388.233	643.854	
num:4	360.817	628.59	
num:4	592.915	509.302	
num:4	590.763	463.199	
num:4	531.057	418.347	
num:4	460	336	
num:4	323.824	333.276	
num:4	316.272	308.354	
num:4	523.55	283.716	
num:4	363.5	247.5	
num:4	411.902	231.949	
num:4	449.073	236.398	
num:5	320.678	518.053	
num:5	605.648	484.648	
num:5	298	451.5	
num:5	607.442	444.886	
num:5	596.891	409.091	
num:5	317.487	393.325	
num:5	422.892	313.909	
num:5	517.747	343.565	
num:5	446.771	310.091	
num:6	333.274	530	
num:6	604.276	484.176	
num:6	608.778	429.192	
num:6	303.273	408.482	
num:6	328.992	358.776	
num:6	359.781	325.161	
num:6	383.78	310.51	
num:6	507.951	356.667	
num:7	452.363	586.95	
num:7	354.734	550.223	
num:7	340	525	
num:7	589.689	487.28	
num:7	321.698	495.432	
num:7	601.783	461.147	
num:7	298.638	432.694	
num:7	437	313	
num:7	475.165	324.9	
num:7	529.988	364.719	
num:7	466.207	270.791	
num:7	443.87	265.566	
num:8	491.742	595.979	
num:8	361	553	
num:8	540.172	542.202	
num:8	339.446	550.036	
num:8	352.927	518.359	
num:8	564.808	519.033	
num:8	342	500	
num:8	326.25	485.967	
num:8	595.295	426.665	
num:8	580.045	348.311	
num:8	548.707	279.834	
num:8	346.836	270.812	
num:8	512.173	257.783	
num:8	473.5	247	
num:9	526.817	581.184	
num:9	342.484	574.068	
num:9	481.5	560	
num:9	364	545	
num:9	574.477	538.323	
num:9	428.473	523.764	
num:9	384.996	511.426	
num:9	308.48	505.43	
num:9	324.656	474.688	
num:9	559.156	457.944	
num:9	570.601	443.801	
num:9	478.871	364.959	
num:9	506.522	333.831	
num:9	474.748	227.185	
num:9	407.187	223.571	
num:9	494.113	181.601	
num:9	470.144	174.446	
num:10	346.446	572.96	
num:10	576.092	555.4	
num:10	402.421	501.698	
num:10	319.754	501.438	
num:10	383	498	
num:10	375	494	
num:10	537.423	467.82	
num:10	328.731	468.623	
num:10	557	445	
num:10	573.5	424	
num:10	469.304	363.775	
num:10	501.076	316.036	
num:10	484.5	219	
num:10	423.797	215.625	
num:11	539.857	634.492	
num:11	491.82	631.895	
num:11	464.432	629.439	
num:11	554.227	614.775	
num:11	424	601	
num:11	566.527	592.399	
num:11	525.99	447.092	
num:11	484.544	432.939	
num:11	573.239	387.46	
num:11	569.133	372.57	
num:11	580.805	371.974	
num:11	582.781	307.452	
num:11	500.5	300	
num:11	571.727	273.889	
num:11	560.505	256.708	
num:11	516	240	
num:11	542.682	238.591	
num:11	522.405	223.621	
num:11	458.5	216	
num:11	365.229	216.226	
num:11	499.32	219.716	
num:11	466.5	206	
num:11	433.994	211.641	
num:11	441.29	200.614	
num:12	493.357	641.177	
num:12	456.802	638.975	
num:12	352.579	630.698	
num:12	429.479	620.891	
num:12	339.013	612.599	
num:12	356.234	604.137	
num:12	531.34	597.344	
num:12	557.151	598.012	
num:12	302.5	559.5	
num:12	588.124	514.124	
num:12	371.019	445.501	
num:12	447.246	441.322	
num:12	572.174	379.159	
num:12	582	367	
num:12	283	355	
num:12	584.827	326.656	
num:12	310.5	255.5	
num:12	460.527	228.783	
num:12	368.25	217.701	
num:12	506.658	222.326	
num:12	479.052	196.326	
num:13	429.257	664.6	
num:13	448.818	645.779	
num:13	506.508	649.624	
num:13	359	635	
num:13	372	615	
num:13	303.011	549.921	
num:13	594.073	525.943	
num:13	586.713	493.773	
num:13	474.727	494.573	
num:13	500.438	489.752	
num:13	517.626	431.99	
num:13	569.172	378.03	
num:13	441.668	246.949	
num:13	455.842	241.207	
num:13	376.647	239.331	
num:13	346.87	234.492	
num:13	529.05	226.95	
num:13	484.186	218.883	
num:14	430.227	651.205	
num:14	590.87	558.894	
num:14	563	552	
num:14	517.19	506.986	
num:14	585.547	475.088	
num:14	572.36	452.361	
num:14	561.904	438.914	
num:14	538.307	425.123	
num:14	572.419	367.754	
num:14	452.67	253.319	
num:14	376.5	244.5	
num:14	346.709	236.391	
num:14	536.446	236.266	
num:14	448.416	225.622	
num:14	481.825	224.506	
num:15	550.4	585.188	
num:15	331.981	579.903	
num:15	518.446	559.557	
num:15	301.994	526.186	
num:15	489.352	495.648	
num:15	283.843	496.9	
num:15	296.641	448.073	
num:15	311.197	422.458	
num:15	318	403.5	
num:15	339.703	387.794	
num:15	582.417	386.057	
num:15	552.336	425.403	
num:15	507	379	
num:15	512	372	
num:15	424	360	
num:15	403.859	363.215	
num:15	571	359.5	
num:15	467.5	356	
num:15	566	313	
num:15	335.131	272.439	
num:15	390.5	257	
num:15	495.576	235.094	
num:16	519.105	603.111	
num:16	346	584	
num:16	591	510.5	
num:16	298.5	448	
num:16	280.5	387	
num:16	583.203	388.849	
num:16	549.115	393.7	
num:16	572.406	363.984	
num:16	374.498	357.59	
num:16	325	302.5	
num:16	332	295	
num:16	564.153	309.948	
num:16	355	275.5	
num:16	383	266	
num:16	393.143	247.362	
num:16	491.139	260.118	
num:17	518.361	623.056	
num:17	329.827	521.267	
num:17	292	438.5	
num:17	363.328	303.521	
num:17	344.459	311.946	
num:17	429.369	285.859	
num:17	384.643	284.849	
num:17	537.404	337.844	
num:18	518.361	623.056	
num:18	329.827	521.267	
num:18	292	438.5	
num:18	363.328	303.521	
num:18	344.459	311.946	
num:18	429.369	285.859	
num:18	384.643	284.849	
num:18	537.404	337.844	
num:19	372.653	549.785	
num:19	564.318	523.552	
num:19	344.656	511.488	
num:19	580.641	505.073	
num:19	324.175	488.216	
num:19	589.287	394.326	
num:19	589	359	
num:19	484	336.5	
num:19	493.668	324.193	
num:19	374.922	293.608	
num:19	536.383	311.555	
num:19	421.264	275.006	
num:19	475	271	
num:19	449.629	277.162	
num:20	475.324	647.008	
num:20	462	608.5	
num:20	525.352	579.358	
num:20	585.728	556.98	
num:20	329.659	499.841	
num:20	342.038	488.255	
num:20	577.5	442	
num:20	585.448	424.437	
num:20	563.702	349.41	
num:20	347	320	
num:20	335.5	315.5	
num:20	333.362	296.143	
num:20	349.086	278.441	
num:20	388.492	267.884	
num:20	472.459	269.191	
num:20	397	249	
num:20	411.528	244.453	
num:20	361.634	467.987	
num:21	491.465	666.523	
num:21	419.302	651.193	
num:21	485.114	646.757	
num:21	469	636.926	
num:21	520.365	662.154	
num:21	360.666	618.334	
num:21	345.164	594.602	
num:21	414.877	577.526	
num:21	523.87	571.13	
num:21	314	546	
num:21	578.17	486.418	
num:21	504.343	445.657	
num:21	269.5	441.827	
num:21	295.5	404.5	
num:21	575.105	340.893	
num:21	570.592	321.589	
num:21	369.607	315.04	
num:21	497.752	269.509	
num:21	330.508	273.287	
num:21	492.5	255.5	
num:21	385.87	233.894	
num:21	519.028	251.256	
num:21	389.648	225.352	
num:21	460.811	225.343	
num:22	387.934	675.605	
num:22	421	668	
num:22	426.334	656.432	
num:22	491.435	648.978	
num:22	571.492	649.851	
num:22	516.395	670.629	
num:22	469.909	637.651	
num:22	362.012	630.991	
num:22	572.5	601.5	
num:22	593.787	600	
num:22	314.208	568.744	
num:22	597.559	546.439	
num:22	586.959	510.418	
num:22	579.957	488.639	
num:22	524.581	450.861	
num:22	270.412	449.384	
num:22	296.324	416.693	
num:22	334	402	
num:22	327.423	341.675	
num:22	566.681	315.226	
num:22	326.846	284.887	
num:22	455.594	242.459	
num:22	515.949	265.697	
num:22	379.077	236.89	
num:22	466.52	232.338	
num:22	443.283	222.18	
num:23	379.329	643	
num:23	536.706	640.702	
num:23	592.5	590.204	
num:23	507.5	570	
num:23	588.787	501	
num:23	602.074	503.076	
num:23	276.515	464.754	
num:23	477	433	
num:23	343.337	429.479	
num:23	405.316	406.582	
num:23	451.433	397.673	
num:23	540.164	428.541	
num:23	583.787	456.277	
num:23	320.804	305.369	
num:23	526.018	275.347	
num:23	366.106	245.443	
num:23	384.89	238.193	
num:23	413.74	229.81	
num:23	455.586	228.744	
num:24	374.761	623.261	
num:24	577.791	593.235	
num:24	324.5	580.5	
num:24	508.256	568.376	
num:24	443	550	
num:24	608.497	525.376	
num:24	608.178	495.387	
num:24	592.327	495.122	
num:24	604.621	475.805	
num:24	275.693	455.419	
num:24	536.5	425	
num:24	321.774	432.461	
num:24	323.428	411.655	
num:24	542.2	415.85	
num:24	475.073	373.359	
num:24	437.073	365.641	
num:24	321.171	301.836	
num:24	528.233	275.069	
num:24	524.199	280.294	
num:24	550.297	278.66	
num:24	360.37	238.178	
num:24	383.17	232.674	
num:24	441.992	224.519	
num:25	383.604	609.746	
num:25	367.953	599.568	
num:25	574.756	585.501	
num:25	341.815	576.954	
num:25	599.5	549	
num:25	322.431	555.909	
num:25	605.846	530.926	
num:25	450.524	514.989	
num:25	271.235	475.121	
num:25	308.277	469.827	
num:25	594	459.5	
num:25	317	424	
num:25	330	384	
num:25	380.252	365.782	
num:25	442.482	350.406	
num:25	-217.12	1222.58	
num:25	543.705	323.089	
num:25	422	279	
num:25	462.712	281.812	
num:25	369.2	270.558	
num:26	338.927	558.394	
num:26	328.5	539.5	
num:26	604.552	517.474	
num:26	476	500	
num:26	356.738	496.279	
num:26	322.313	507.593	
num:26	609.029	485.897	
num:26	301.16	453.966	
num:26	608.762	448.875	
num:26	321.483	391.89	
num:26	367.073	351.641	
num:26	334	348	
num:26	547.605	361.817	
num:26	422.241	310.815	
num:26	457.536	315.491	
num:26	448.5	311	
num:26	379.867	297.651	
num:26	400.135	256.293	
num:27	605.401	489.245	
num:27	606.653	468.304	
num:27	332.926	501.762	
num:27	611.73	422.055	
num:27	304.006	411.397	
num:27	322.023	366.948	
num:27	593.081	369.327	
num:27	460	310	
num:27	474.489	307.1	
num:27	476.57	309.89	
num:27	351.352	250.352	
num:27	335	242	
num:28	419.476	581.317	
num:28	450.695	578.777	
num:28	429.605	571.252	
num:28	514	561	
num:28	395.123	556.633	
num:28	537.927	549.359	
num:28	352.886	537.912	
num:28	590.876	483.006	
num:28	602.528	458.101	
num:28	316.925	483.768	
num:28	301.487	428.196	
num:28	298	409.5	
num:28	596.34	367.872	
num:28	470.844	317.326	
num:28	444.32	304.422	
num:28	534.561	288.18	
num:28	414.5	269.5	
num:28	331.72	262.782	
num:28	450.121	263.285	
num:28	345.799	252.661	
num:29	494.95	600.613	
num:29	532.579	576.542	
num:29	555	566	
num:29	350.186	568.188	
num:29	568.5	551	
num:29	367.14	544.273	
num:29	359.5	525	
num:29	572.105	529.799	
num:29	478.475	527.316	
num:29	411.113	521.867	
num:29	310.55	503.142	
num:29	565.749	468.634	
num:29	326.796	473.145	
num:29	307	455.5	
num:29	580.526	448.581	
num:29	587.092	418.932	
num:29	527.5	387.5	
num:29	590.564	378.961	
num:29	482.552	355.943	
num:29	604.995	344.458	
num:29	368	284.318	
num:29	532.421	293.417	
num:29	429.938	226.457	
num:29	502.5	174	
num:30	421.177	592.411	
num:30	361.648	588.352	
num:30	535.21	582.335	
num:30	370.131	571.087	
num:30	492.72	562.292	
num:30	345.475	572.889	
num:30	487.702	553.525	
num:30	324	546	
num:30	367.11	542.073	
num:30	575.689	535.037	
num:30	439.921	523.027	
num:30	387.246	506.976	
num:30	310.781	501.355	
num:30	326.852	469.48	
num:30	311.019	449.097	
num:30	571.983	446.254	
num:30	583.795	409.839	
num:30	292	363	
num:30	588.996	376.849	
num:30	480.749	361.12	
num:30	605	351	
num:30	356	243	
num:30	361.567	238.166	
num:30	475.683	315.658	
num:30	414.292	219.69	
num:30	498.575	177.949	
num:30	475.516	168.781	
num:31	423.872	636.629	
num:31	550.513	611.136	
num:31	358.276	609.387	
num:31	492	593	
num:31	491.948	584.362	
num:31	573.262	569.804	
num:31	414.648	557.352	
num:31	310.218	525.28	
num:31	473.87	495.13	
num:31	450.177	498.298	
num:31	409.739	497.545	
num:31	488.633	490.546	
num:31	371.154	487.722	
num:31	531.911	465.441	
num:31	331.526	469.656	
num:31	561.954	432.969	
num:31	462.648	394.352	
num:31	578.5	386.5	
num:31	481.458	390.234	
num:31	581.904	370.123	
num:31	285	365	
num:31	363.081	224.492	
num:31	549.313	282.913	
num:31	478.538	214.457	
num:31	421.425	213.172	
num:32	422.543	659.114	
num:32	541.5	640	
num:32	356.068	631.277	
num:32	501.251	634.1	
num:32	471.063	622.426	
num:32	555.957	624.247	
num:32	531.88	612.207	
num:32	426.743	606.615	
num:32	546.529	601.428	
num:32	572.841	590.783	
num:32	321	493	
num:32	435.683	480.076	
num:32	396.302	479.351	
num:32	585	474.5	
num:32	487.223	474.824	
num:32	329.299	474.379	
num:32	520.288	462.862	
num:32	549.169	441.343	
num:32	485.841	428.691	
num:32	570.871	380.379	
num:32	583.074	372.639	
num:32	588.275	339.785	
num:32	499.213	302	
num:32	364.919	218.468	
num:32	546.567	264.643	
num:32	461.704	212.434	
num:32	488.504	215.406	
num:32	447	205.5	
num:32	432.894	203.757	
num:33	435.37	665.818	
num:33	405.537	660.037	
num:33	505.132	650.238	
num:33	544	631.5	
num:33	444.613	645.657	
num:33	347.662	627.799	
num:33	366.065	616.418	
num:33	561.004	602.377	
num:33	570.095	595.37	
num:33	360	538.5	
num:33	473.001	468.007	
num:33	450.586	471.032	
num:33	568.45	382.891	
num:33	279.688	376.188	
num:33	567	356	
num:33	457	314	
num:33	497.891	313.291	
num:33	560.5	273.5	
num:33	542.28	268.782	
num:33	348.954	250.765	
num:33	445	249	
num:33	387.5	237.5	
num:33	455.334	237.666	
num:33	357.087	228.447	
num:33	478.811	212.972	
num:34	435.37	665.818	
num:34	405.537	660.037	
num:34	505.132	650.238	
num:34	544	631.5	
num:34	444.613	645.657	
num:34	347.662	627.799	
num:34	366.065	616.418	
num:34	561.004	602.377	
num:34	570.095	595.37	
num:34	360	538.5	
num:34	473.001	468.007	
num:34	450.586	471.032	
num:34	568.45	382.891	
num:34	279.688	376.188	
num:34	567	356	
num:34	457	314	
num:34	497.891	313.291	
num:34	560.5	273.5	
num:34	542.28	268.782	
num:34	348.954	250.765	
num:34	445	249	
num:34	387.5	237.5	
num:34	455.334	237.666	
num:34	357.087	228.447	
num:34	478.811	212.972	
num:35	418.9	653.301	
num:35	505.349	643.838	
num:35	439.42	646.88	
num:35	566.679	580.825	
num:35	589.218	555.72	
num:35	300	540	
num:35	592	529.5	
num:35	450.927	480.359	
num:35	565.376	453.251	
num:35	525.793	430.796	
num:35	326.073	424.641	
num:35	323.666	413.666	
num:35	572.547	377.039	
num:35	467.86	347.956	
num:35	356.104	259.263	
num:35	436.159	257.541	
num:35	451.206	247.716	
num:35	383.961	237.024	
num:35	533.291	228.578	
num:35	355.164	227.398	
num:35	484.237	219.084	
num:35	462.054	212.583	
num:36	412.403	636.164	
num:36	446	608.5	
num:36	457.772	604.845	
num:36	550.722	606.316	
num:36	436.534	597.105	
num:36	339.5	594.5	
num:36	328.51	581.792	
num:36	581.893	564.703	
num:36	592.378	529.453	
num:36	526	437	
num:36	322.707	423.212	
num:36	348.963	400.072	
num:36	371.277	390.257	
num:36	545.186	413.371	
num:36	386.494	382.421	
num:36	472.344	374.827	
num:36	569.198	372.843	
num:36	563.918	321.385	
num:36	328.104	279.791	
num:36	542.377	266.697	
num:36	472.833	237.985	
num:37	334.773	532.458	
num:37	318.56	508.258	
num:37	304.458	462.193	
num:37	354.395	311.24	
num:37	442.098	290.541	
num:37	387.43	286.52	
num:37	538.99	344.806	
num:37	446.43	277.042	
num:38	559.419	525.179	
num:38	355.648	518.352	
num:38	330.3	489.48	
num:38	486	337	
num:38	357.787	323	
num:38	495.742	323.136	
num:38	381.739	288.823	
num:38	545.47	344.817	
num:38	448.685	274.395	
num:39	473.061	649.032	
num:39	518.952	583.105	
num:39	581.85	558.561	
num:39	329	499	
num:39	341.598	486.314	
num:39	583.512	427.248	
num:39	593.995	390.747	
num:39	563.25	353.564	
num:39	340.67	314.896	
num:39	334.006	294.264	
num:39	348.839	276.913	
num:39	389.392	267.38	
num:39	472.625	268.797	
num:39	390.331	434.66	
num:40	476.703	625.954	
num:40	509.499	639.902	
num:40	591.224	559.164	
num:40	339.2	556.447	
num:40	584.14	481.412	
num:40	309.5	446	
num:40	564	444	
num:40	582.441	387.084	
num:40	319.5	355.5	
num:40	317.184	298.183	
num:40	576.36	320.757	
num:40	380.713	277.867	
num:40	334.131	276.611	
num:40	378	243	
num:40	533.071	264.934	
num:40	495	236	
num:40	417.5	230	
num:40	457.676	230.048	
num:41	472.044	675.062	
num:41	418.759	653.963	
num:41	489.408	649.663	
num:41	467	639	
num:41	517.506	665.574	
num:41	577.428	490.378	
num:41	506.352	447.352	
num:41	575	341.5	
num:41	376.662	327.419	
num:41	570.888	322.003	
num:41	498.843	272.39	
num:41	331.074	275.619	
num:41	493.145	256.851	
num:41	386.432	234.953	
num:41	520.564	255.178	
num:41	461.615	226.649	
num:42	390.605	677.725	
num:42	487	664.5	
num:42	426.344	665.493	
num:42	474.566	659.516	
num:42	494.427	650.32	
num:42	573.284	649.386	
num:42	517.6	672.536	
num:42	363.201	636.671	
num:42	421.213	611	
num:42	573	601.787	
num:42	595.359	598.51	
num:42	313.921	575.232	
num:42	593.5	545	
num:42	415.921	524.82	
num:42	586.197	515.295	
num:42	579.882	490.343	
num:42	500	460.5	
num:42	272.358	452.897	
num:42	294.433	421.464	
num:42	331.471	407.398	
num:42	382.783	361.895	
num:42	466.5	351	
num:42	323.743	348.379	
num:42	566.834	316.567	
num:42	325.005	290.628	
num:42	515.326	268.624	
num:42	371.441	246.309	
num:42	462.221	239.066	
num:42	437.864	224.818	
num:43	535.679	642.372	
num:43	376.08	640.931	
num:43	592.874	590.727	
num:43	602.279	505.296	
num:43	282.995	468.538	
num:43	475.5	436.5	
num:43	339.953	430.912	
num:43	321	425	
num:43	399.132	408.442	
num:43	451.139	397.581	
num:43	536.359	432.836	
num:43	470	367	
num:43	461.033	340.451	
num:43	317.886	311.115	
num:43	521.486	282.082	
num:43	515.042	290.377	
num:43	366.108	249.574	
num:43	382.671	242.167	
num:43	439.84	236.917	
num:44	369.775	620.872	
num:44	577.161	594.865	
num:44	330.137	580.256	
num:44	303.079	540.289	
num:44	609	527.5	
num:44	592.329	499.169	
num:44	608.761	497.59	
num:44	536.841	432.659	
num:44	315.72	437.734	
num:44	570.546	428.335	
num:44	588.149	448.377	
num:44	512	381	
num:44	472	367.5	
num:44	320.429	309.136	
num:44	378.039	289.89	
num:44	529.826	289.386	
num:44	360.874	247.911	
num:44	419.784	236.863	
num:45	332.792	557.874	
num:45	605.295	517.098	
num:45	311	497.5	
num:45	346.682	489.377	
num:45	610.48	484.166	
num:45	301.299	454.965	
num:45	604.505	453.869	
num:45	324.363	395.013	
num:45	328.341	371.841	
num:45	334	345	
num:45	374.118	352.746	
num:45	526.643	342.143	
num:45	439.339	298.683	
num:45	376.594	286.232	
num:46	329.299	519.497	
num:46	317.143	501.888	
num:46	607.399	482.163	
num:46	315.261	398.436	
num:46	333.966	350.589	
num:46	359.5	345.5	
num:46	350.969	352.753	
num:46	363.927	341.359	
num:46	1195.29	-556.182	
num:47	418.539	577.909	
num:47	449.325	577.787	
num:47	348.467	538.409	
num:47	322.206	511.585	
num:47	592.548	480.507	
num:47	604.113	459.566	
num:47	298	454.5	
num:47	313.605	466.537	
num:47	299.427	409.99	
num:47	597.222	370.388	
num:47	342	299.5	
num:47	459.095	309.013	
num:47	538.19	294.248	
num:47	452.565	268.153	
num:47	383.007	254.315	
num:48	419.306	594.506	
num:48	522.722	555.999	
num:48	395.147	546.273	
num:48	555.966	540.307	
num:48	374.981	537.903	
num:48	345.018	552.545	
num:48	563.145	527.491	
num:48	579.985	517.591	
num:48	334.231	497.673	
num:48	590.467	486.147	
num:48	313.029	452.469	
num:48	310	436	
num:48	606.516	429.1	
num:48	304.517	417.931	
num:48	440	324.5	
num:48	438	314.5	
num:48	475.611	325.564	
num:48	382.189	271.043	
num:48	482.634	372.377	
num:49	508.012	604.764	
num:49	554.912	573.857	
num:49	535.773	581.396	
num:49	370.231	572	
num:49	345.201	574.792	
num:49	327.5	553	
num:49	369.709	547.292	
num:49	477.342	536.102	
num:49	573.484	535.229	
num:49	453.802	531.479	
num:49	417.457	522.76	
num:49	391.017	514.436	
num:49	313.993	508.119	
num:49	547.982	480.018	
num:49	332.034	478.156	
num:49	573.08	453.123	
num:49	587.901	409.832	
num:49	526	388.5	
num:49	478.954	362.84	
num:49	365.427	237.604	
num:49	519.077	323.509	
num:49	428.884	226.372	
num:49	492.619	178.882	
num:49	471.145	171.497	
num:50	508.012	604.764	
num:50	554.912	573.857	
num:50	535.773	581.396	
num:50	370.231	572	
num:50	345.201	574.792	
num:50	327.5	553	
num:50	369.709	547.292	
num:50	477.342	536.102	
num:50	573.484	535.229	
num:50	453.802	531.479	
num:50	417.457	522.76	
num:50	391.017	514.436	
num:50	313.993	508.119	
num:50	547.982	480.018	
num:50	332.034	478.156	
num:50	573.08	453.123	
num:50	587.901	409.832	
num:50	526	388.5	
num:50	478.954	362.84	
num:50	365.427	237.604	
num:50	519.077	323.509	
num:50	428.884	226.372	
num:50	492.619	178.882	
num:50	471.145	171.497	
num:51	420.213	612.041	
num:51	536.906	595.207	
num:51	364.601	589.532	
num:51	495.503	572.752	
num:51	345.281	579.438	
num:51	366	560	
num:51	481.68	560.265	
num:51	460.987	550.816	
num:51	366	549	
num:51	575.266	552.882	
num:51	491.9	509.29	
num:51	320.216	509.798	
num:51	503.019	504.903	
num:51	413.02	517.527	
num:51	518.716	490.11	
num:51	539	474.182	
num:51	329.771	478.252	
num:51	569.936	442.91	
num:51	582.5	409.5	
num:51	476.449	368.715	
num:51	481.144	370.146	
num:51	316.508	278.185	
num:51	485	251	
num:51	351.073	247.641	
num:51	461	239	
num:51	366.665	237.005	
num:51	468.744	345.433	
num:51	407.583	221.95	
num:51	493.024	183.345	
num:51	467.758	174.351	
num:52	422.972	659.393	
num:52	541.5	640	
num:52	355.067	629.521	
num:52	501.546	633.459	
num:52	469.487	620.637	
num:52	554.831	624.21	
num:52	531.753	611.349	
num:52	426.303	607.151	
num:52	546.515	601.547	
num:52	573.126	590.485	
num:52	320.701	492.222	
num:52	436.476	480.539	
num:52	392.81	479.336	
num:52	585	475	
num:52	487.8	475.029	
num:52	519.17	463.17	
num:52	329.244	470.423	
num:52	535.865	454.935	
num:52	551.631	438.481	
num:52	484.551	426.277	
num:52	462.807	416.286	
num:52	572.596	385.646	
num:52	583.046	372.592	
num:52	589.117	340.24	
num:52	499.352	302.352	
num:52	365.566	217.642	
num:52	546.065	262.753	
num:52	461.526	212.039	
num:52	488.718	215.118	
num:52	447.677	205.793	
num:52	433.566	203.69	
num:53	417.331	655.431	
num:53	439.035	647.679	
num:53	500.814	646.222	
num:53	566.43	583.184	
num:53	589.105	555.754	
num:53	359	546.5	
num:53	299.5	541	
num:53	592	529.5	
num:53	450.107	504.392	
num:53	459.262	500.505	
num:53	586.232	493.761	
num:53	564.797	454.527	
num:53	525.692	431.326	
num:53	325.749	424.756	
num:53	318	418	
num:53	323.608	413.922	
num:53	571.491	379.39	
num:53	469.632	348	
num:53	356.393	260.043	
num:53	433.985	257.75	
num:53	450.101	248.389	
num:53	465	234	
num:53	383.824	237.782	
num:53	354.763	227.933	
num:53	485.025	219.584	
num:53	461.772	212.831	
num:54	419.686	650.948	
num:54	403	648.5	
num:54	416.332	631.594	
num:54	554	553	
num:54	479.757	546.515	
num:54	586.865	527.027	
num:54	454	497	
num:54	493.634	406.357	
num:54	364.457	411.538	
num:54	544.449	440.404	
num:54	473.343	398.736	
num:54	416.985	397.093	
num:54	286.352	387.648	
num:54	573.571	368.48	
num:54	557.118	363.048	
num:54	437	259	
num:54	330.191	252.174	
num:54	462.359	251.592	
num:54	549.542	249.176	
num:54	540.904	239.391	
num:54	354.817	230.353	
num:54	478.718	232.584	
num:54	454.127	214.893	
num:55	494.084	620.515	
num:55	366.873	600.746	
num:55	333.772	570.039	
num:55	321.947	405.404	
num:55	576.741	371.19	
num:55	359.851	371.524	
num:55	550.312	398.802	
num:55	500.731	358.705	
num:55	577.5	354	
num:55	563.26	322.257	
num:55	549.855	304.092	
num:55	326.988	293.145	
num:55	387.352	267.352	
num:55	349.191	269.319	
num:55	397.161	246.358	
num:55	480.994	260.76	
num:56	488.356	625.343	
num:56	381.569	588.575	
num:56	367.548	579.505	
num:56	318.018	320.473	
num:56	563.044	325.639	
num:56	509.321	374.544	
num:56	472.304	283.674	
num:56	489.52	277.001	
num:56	462.5	254.5	
num:57	369.983	542.948	
num:57	354.5	519	
num:57	557.094	527.297	
num:57	341.248	505.848	
num:57	319.764	478.363	
num:57	485	337	
num:57	494.444	323.086	
num:57	380.5	289.262	
num:57	425.673	270.692	
num:57	544.493	346.06	
num:57	455.643	275.27	
num:58	532.5	675.5	
num:58	457.702	622.081	
num:58	375.763	613.432	
num:58	465.697	543.545	
num:58	410.777	539.148	
num:58	526.03	539.031	
num:58	502	536.5	
